feature_type,feature_id,feature_name,index,genome,num_umis,num_reads,num_barcodes,dup_frac,num_umis_cells,num_reads_cells,num_barcodes_cells,dup_frac_cells
Gene Expression,ENSG00000279493,FP565260.4,0,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000277117,FP565260.3,1,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279687,FP565260.5,2,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280071,GATD3B,3,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275464,FP565260.1,4,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280433,FP565260.6,5,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279669,AC079801.1,6,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279094,LINC01670,7,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274333,CU633967.1,8,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279784,FP236315.3,9,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279064,FP236315.1,10,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274559,CU639417.1,11,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280191,LINC01669,12,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280095,CU639417.4,13,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280179,CU639417.5,14,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275993,SIK1B,15,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000288187,CU633906.5,16,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275496,CU633906.1,17,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278903,CU633906.2,18,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274276,CBSL,19,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275895,U2AF1L5,20,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278927,FP236240.1,21,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000276076,CRYAA2,22,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280145,CU638689.4,23,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278878,CU638689.1,24,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280164,CU638689.5,25,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279998,FP475955.3,26,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278955,FP475955.1,27,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279751,FP475955.2,28,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280018,CU634019.5,29,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278884,CU634019.2,30,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000277067,CU634019.1,31,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000276077,CU633904.1,32,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000277991,FP236241.1,33,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273590,SMIM11B,34,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000277277,FAM243B,35,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278961,SMIM34B,36,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000276289,KCNE1B,37,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278996,FP671120.4,38,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280800,FP671120.6,39,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000281383,FP671120.7,40,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280441,FP236383.3,41,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280614,FP236383.4,42,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000281181,FP236383.5,43,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279579,LINC01666,44,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286033,CR381670.2,45,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279501,CR392039.4,46,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278932,CR381653.1,47,GRCh38-2020-A-chr21,15,37,14,0.5945945945945945,15,37,14,0.5945945945945945
Gene Expression,ENSG00000286103,AC124864.3,48,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279321,AC018692.1,49,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000279851,CR382287.2,50,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000277693,AP003900.1,51,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274391,TPTE,52,GRCh38-2020-A-chr21,13,18,13,0.2777777777777778,13,18,13,0.2777777777777778
Gene Expression,ENSG00000277282,IGHV1OR21-1,53,GRCh38-2020-A-chr21,1,1,1,0.0,1,1,1,0.0
Gene Expression,ENSG00000229306,AP001464.1,54,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280108,AJ239318.1,55,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228159,LINC01674,56,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000166351,POTED,57,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224922,AL050303.1,58,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224905,AP001347.1,59,GRCh38-2020-A-chr21,5,52,5,0.9038461538461539,5,52,5,0.9038461538461539
Gene Expression,ENSG00000188992,LIPI,60,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000185272,RBM11,61,GRCh38-2020-A-chr21,3,20,3,0.85,3,20,3,0.85
Gene Expression,ENSG00000155304,HSPA13,62,GRCh38-2020-A-chr21,40,298,33,0.8657718120805369,40,298,33,0.8657718120805369
Gene Expression,ENSG00000155307,SAMSN1,63,GRCh38-2020-A-chr21,85,453,79,0.8123620309050773,85,453,79,0.8123620309050773
Gene Expression,ENSG00000223662,SAMSN1-AS1,64,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232884,AF127936.2,65,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226751,AF127936.1,66,GRCh38-2020-A-chr21,1,8,1,0.875,1,8,1,0.875
Gene Expression,ENSG00000281903,LINC02246,67,GRCh38-2020-A-chr21,1,7,1,0.8571428571428572,1,7,1,0.8571428571428572
Gene Expression,ENSG00000235277,AF127577.3,68,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000180530,NRIP1,69,GRCh38-2020-A-chr21,71,528,63,0.865530303030303,71,528,63,0.865530303030303
Gene Expression,ENSG00000229047,AF127577.1,70,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231201,AF127577.2,71,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236471,AF127577.5,72,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229425,AJ009632.2,73,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224247,AJ009632.1,74,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000155313,USP25,75,GRCh38-2020-A-chr21,57,471,50,0.8789808917197452,57,471,50,0.8789808917197452
Gene Expression,ENSG00000215386,MIR99AHG,76,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000270071,AP001172.1,77,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000270139,AP001172.2,78,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287066,AP000962.3,79,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000269950,AP000962.1,80,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237735,AF130359.1,81,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232886,AF212831.1,82,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232560,LINC01549,83,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154639,CXADR,84,GRCh38-2020-A-chr21,1,5,1,0.8,1,5,1,0.8
Gene Expression,ENSG00000154640,BTG3,85,GRCh38-2020-A-chr21,59,474,54,0.8755274261603375,59,474,54,0.8755274261603375
Gene Expression,ENSG00000280594,BTG3-AS1,86,GRCh38-2020-A-chr21,6,53,6,0.8867924528301887,6,53,6,0.8867924528301887
Gene Expression,ENSG00000226956,AP000432.1,87,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000240770,C21orf91-OT1,88,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154642,C21orf91,89,GRCh38-2020-A-chr21,57,469,52,0.8784648187633263,57,469,52,0.8784648187633263
Gene Expression,ENSG00000244676,AL109761.1,90,GRCh38-2020-A-chr21,1,10,1,0.9,1,10,1,0.9
Gene Expression,ENSG00000231755,CHODL-AS1,91,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154645,CHODL,92,GRCh38-2020-A-chr21,1,3,1,0.6666666666666667,1,3,1,0.6666666666666667
Gene Expression,ENSG00000227330,AF130417.1,93,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154646,TMPRSS15,94,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228708,AL109763.1,95,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224141,MIR548XHG,96,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230233,AF240627.1,97,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232193,AL157359.2,98,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226204,AL157359.1,99,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235965,AP000431.2,100,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229289,AP000431.1,101,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231620,AP000855.1,102,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233480,LINC01683,103,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233236,LINC02573,104,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224924,LINC00320,105,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154654,NCAM2,106,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226771,AP001136.1,107,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234730,AP001117.1,108,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237527,AF241725.1,109,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000238265,LINC00317,110,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233997,LINC01425,111,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227075,AP000472.1,112,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233215,LINC01687,113,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184856,LINC00308,114,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226043,AP000561.1,115,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234034,AP000959.1,116,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230972,AP001116.1,117,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286222,AP001255.1,118,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228592,AP000459.2,119,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227716,AP000459.1,120,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000288094,AP000961.1,121,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287612,AP000474.2,122,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231986,AP000474.1,123,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235564,AP000477.2,124,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287801,AP000477.3,125,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226996,AP000477.1,126,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224018,AP000470.1,127,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224832,LINC01689,128,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237484,LINC01684,129,GRCh38-2020-A-chr21,10,73,10,0.863013698630137,10,73,10,0.863013698630137
Gene Expression,ENSG00000226983,LINC01692,130,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227090,AP000402.1,131,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230379,AP000146.1,132,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000244278,AP000235.1,133,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232512,AP000233.2,134,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223870,AP000233.1,135,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000222042,AP001341.1,136,GRCh38-2020-A-chr21,1,5,1,0.8,1,5,1,0.8
Gene Expression,ENSG00000185433,LINC00158,137,GRCh38-2020-A-chr21,3,13,2,0.7692307692307692,3,13,2,0.7692307692307692
Gene Expression,ENSG00000229962,AP000221.1,138,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234883,MIR155HG,139,GRCh38-2020-A-chr21,37,255,31,0.8549019607843137,37,255,31,0.8549019607843137
Gene Expression,ENSG00000260583,AP000223.1,140,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154719,MRPL39,141,GRCh38-2020-A-chr21,58,484,54,0.8801652892561983,58,484,54,0.8801652892561983
Gene Expression,ENSG00000154721,JAM2,142,GRCh38-2020-A-chr21,2,11,2,0.8181818181818181,2,11,2,0.8181818181818181
Gene Expression,ENSG00000287109,AP000224.1,143,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154723,ATP5PF,144,GRCh38-2020-A-chr21,574,4406,350,0.8697231048570131,574,4406,350,0.8697231048570131
Gene Expression,ENSG00000154727,GABPA,145,GRCh38-2020-A-chr21,47,336,44,0.8601190476190477,47,336,44,0.8601190476190477
Gene Expression,ENSG00000142192,APP,146,GRCh38-2020-A-chr21,124,1242,100,0.9001610305958132,124,1242,100,0.9001610305958132
Gene Expression,ENSG00000233783,AP001442.1,147,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224541,AP001439.1,148,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273492,AP000229.1,149,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286902,AP001595.2,150,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229025,AP001595.1,151,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232692,AP001596.1,152,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000197934,CYYR1-AS1,153,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273115,AP001596.2,154,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000166265,CYYR1,155,GRCh38-2020-A-chr21,1,1,1,0.0,1,1,1,0.0
Gene Expression,ENSG00000154734,ADAMTS1,156,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223563,AP001599.1,157,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000154736,ADAMTS5,158,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231236,AP001605.1,159,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236332,AP001604.1,160,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234052,LINC01673,161,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225298,LINC00113,162,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234083,AJ006995.1,163,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000178457,LINC00314,164,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232079,LINC01697,165,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236532,LINC01695,166,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232855,AF165147.1,167,GRCh38-2020-A-chr21,7,27,6,0.7407407407407407,7,27,6,0.7407407407407407
Gene Expression,ENSG00000226935,LINC00161,168,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000156239,N6AMT1,169,GRCh38-2020-A-chr21,33,305,33,0.8918032786885246,33,305,33,0.8918032786885246
Gene Expression,ENSG00000198862,LTN1,170,GRCh38-2020-A-chr21,77,613,67,0.8743882544861338,77,613,67,0.8743882544861338
Gene Expression,ENSG00000156253,RWDD2B,171,GRCh38-2020-A-chr21,20,164,20,0.8780487804878049,20,164,20,0.8780487804878049
Gene Expression,ENSG00000273254,AF129075.2,172,GRCh38-2020-A-chr21,5,28,5,0.8214285714285714,5,28,5,0.8214285714285714
Gene Expression,ENSG00000156256,USP16,173,GRCh38-2020-A-chr21,197,1576,159,0.875,197,1576,159,0.875
Gene Expression,ENSG00000156261,CCT8,174,GRCh38-2020-A-chr21,344,2994,243,0.8851035404141616,344,2994,243,0.8851035404141616
Gene Expression,ENSG00000231125,AF129075.1,175,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286018,AF129075.3,176,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000156265,MAP3K7CL,177,GRCh38-2020-A-chr21,29,186,28,0.8440860215053764,29,186,28,0.8440860215053764
Gene Expression,ENSG00000224649,AF124730.1,178,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000215533,LINC00189,179,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000156273,BACH1,180,GRCh38-2020-A-chr21,57,363,47,0.8429752066115702,57,363,47,0.8429752066115702
Gene Expression,ENSG00000248476,BACH1-IT1,181,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273017,AP000240.1,182,GRCh38-2020-A-chr21,2,4,2,0.5,2,4,2,0.5
Gene Expression,ENSG00000232118,BACH1-AS1,183,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228817,BACH1-IT2,184,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234293,BACH1-IT3,185,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000171189,GRIK1,186,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
