feature_type,feature_id,feature_name,index,genome,num_umis,num_reads,num_barcodes,dup_frac,num_umis_cells,num_reads_cells,num_barcodes_cells,dup_frac_cells
Gene Expression,ENSG00000273464,AP000238.1,187,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000174680,GRIK1-AS1,188,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000259981,AF096876.1,189,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000156282,CLDN17,190,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227342,LINC00307,191,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000156284,CLDN8,192,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000188694,KRTAP24-1,193,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232263,KRTAP25-1,194,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000197683,KRTAP26-1,195,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000206107,KRTAP27-1,196,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186980,KRTAP23-1,197,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182816,KRTAP13-2,198,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000198390,KRTAP13-1,199,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000240432,KRTAP13-3,200,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186971,KRTAP13-4,201,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186970,KRTAP15-1,202,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184351,KRTAP19-1,203,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186965,KRTAP19-2,204,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000244025,KRTAP19-3,205,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186967,KRTAP19-4,206,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186977,KRTAP19-5,207,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186925,KRTAP19-6,208,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000244362,KRTAP19-7,209,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000206106,KRTAP22-2,210,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000212938,KRTAP6-3,211,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186930,KRTAP6-2,212,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186924,KRTAP22-1,213,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184724,KRTAP6-1,214,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000244624,KRTAP20-1,215,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000206105,KRTAP20-4,216,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184032,KRTAP20-2,217,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000206104,KRTAP20-3,218,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231068,KRTAP21-3,219,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000187026,KRTAP21-2,220,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000187005,KRTAP21-1,221,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183640,KRTAP8-1,222,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274749,KRTAP7-1,223,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182591,KRTAP11-1,224,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000206102,KRTAP19-8,225,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000156299,TIAM1,226,GRCh38-2020-A-chr21,50,368,43,0.8641304347826086,50,368,43,0.8641304347826086
Gene Expression,ENSG00000286643,AP000248.1,227,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237594,AP000251.1,228,GRCh38-2020-A-chr21,1,13,1,0.9230769230769231,1,13,1,0.9230769230769231
Gene Expression,ENSG00000234509,AP000253.1,229,GRCh38-2020-A-chr21,1,1,1,0.0,1,1,1,0.0
Gene Expression,ENSG00000142168,SOD1,230,GRCh38-2020-A-chr21,898,8905,456,0.8991577765300394,898,8905,456,0.8991577765300394
Gene Expression,ENSG00000273271,AP000254.2,231,GRCh38-2020-A-chr21,2,10,2,0.8,2,10,2,0.8
Gene Expression,ENSG00000156304,SCAF4,232,GRCh38-2020-A-chr21,195,1668,163,0.8830935251798562,195,1668,163,0.8830935251798562
Gene Expression,ENSG00000273091,AP000255.1,233,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142149,HUNK,234,GRCh38-2020-A-chr21,1,9,1,0.8888888888888888,1,9,1,0.8888888888888888
Gene Expression,ENSG00000237138,HUNK-AS1,235,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230323,LINC00159,236,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000261610,AP000265.1,237,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159055,MIS18A,238,GRCh38-2020-A-chr21,30,247,28,0.8785425101214575,30,247,28,0.8785425101214575
Gene Expression,ENSG00000227256,MIS18A-AS1,239,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000170262,MRAP,240,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232623,AP000266.1,241,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142207,URB1,242,GRCh38-2020-A-chr21,19,180,19,0.8944444444444445,19,180,19,0.8944444444444445
Gene Expression,ENSG00000256073,URB1-AS1,243,GRCh38-2020-A-chr21,11,92,11,0.8804347826086957,11,92,11,0.8804347826086957
Gene Expression,ENSG00000166979,EVA1C,244,GRCh38-2020-A-chr21,18,168,17,0.8928571428571429,18,168,17,0.8928571428571429
Gene Expression,ENSG00000242220,TCP10L,245,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159079,CFAP298,246,GRCh38-2020-A-chr21,159,1582,138,0.8994943109987358,159,1582,138,0.8994943109987358
Gene Expression,ENSG00000159082,SYNJ1,247,GRCh38-2020-A-chr21,18,111,18,0.8378378378378378,18,111,18,0.8378378378378378
Gene Expression,ENSG00000238197,PAXBP1-AS1,248,GRCh38-2020-A-chr21,7,39,7,0.8205128205128205,7,39,7,0.8205128205128205
Gene Expression,ENSG00000159086,PAXBP1,249,GRCh38-2020-A-chr21,31,206,31,0.8495145631067962,31,206,31,0.8495145631067962
Gene Expression,ENSG00000205930,C21orf62-AS1,250,GRCh38-2020-A-chr21,15,150,15,0.9,15,150,15,0.9
Gene Expression,ENSG00000205929,C21orf62,251,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232360,AP000281.2,252,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227757,AP000282.1,253,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228961,LINC01690,254,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205927,OLIG2,255,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232539,LINC00945,256,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184221,OLIG1,257,GRCh38-2020-A-chr21,2,13,2,0.8461538461538461,2,13,2,0.8461538461538461
Gene Expression,ENSG00000226527,AP000289.1,258,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226433,AP000290.1,259,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229086,LINC01548,260,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159110,IFNAR2,261,GRCh38-2020-A-chr21,145,1163,120,0.8753224419604471,145,1163,120,0.8753224419604471
Gene Expression,ENSG00000223799,IL10RB-DT,262,GRCh38-2020-A-chr21,9,42,8,0.7857142857142857,9,42,8,0.7857142857142857
Gene Expression,ENSG00000243646,IL10RB,263,GRCh38-2020-A-chr21,156,1251,125,0.8752997601918465,156,1251,125,0.8752997601918465
Gene Expression,ENSG00000142166,IFNAR1,264,GRCh38-2020-A-chr21,207,1558,162,0.8671373555840822,207,1558,162,0.8671373555840822
Gene Expression,ENSG00000159128,IFNGR2,265,GRCh38-2020-A-chr21,292,3163,183,0.907682579829276,292,3163,183,0.907682579829276
Gene Expression,ENSG00000142188,TMEM50B,266,GRCh38-2020-A-chr21,146,1269,119,0.8849487785657999,146,1269,119,0.8849487785657999
Gene Expression,ENSG00000231355,AP000302.1,267,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000177692,DNAJC28,268,GRCh38-2020-A-chr21,1,11,1,0.9090909090909091,1,11,1,0.9090909090909091
Gene Expression,ENSG00000159131,GART,269,GRCh38-2020-A-chr21,78,537,65,0.8547486033519553,78,537,65,0.8547486033519553
Gene Expression,ENSG00000159140,SON,270,GRCh38-2020-A-chr21,1230,5873,506,0.7905670015324366,1230,5873,506,0.7905670015324366
Gene Expression,ENSG00000159147,DONSON,271,GRCh38-2020-A-chr21,33,307,23,0.8925081433224755,33,307,23,0.8925081433224755
Gene Expression,ENSG00000205758,CRYZL1,272,GRCh38-2020-A-chr21,95,659,87,0.8558421851289832,95,659,87,0.8558421851289832
Gene Expression,ENSG00000205726,ITSN1,273,GRCh38-2020-A-chr21,7,43,6,0.8372093023255813,7,43,6,0.8372093023255813
Gene Expression,ENSG00000241837,ATP5PO,274,GRCh38-2020-A-chr21,1068,10963,478,0.9025814101979386,1068,10963,478,0.9025814101979386
Gene Expression,ENSG00000237945,LINC00649,275,GRCh38-2020-A-chr21,44,227,43,0.8061674008810573,44,227,43,0.8061674008810573
Gene Expression,ENSG00000273102,AP000569.1,276,GRCh38-2020-A-chr21,1,3,1,0.6666666666666667,1,3,1,0.6666666666666667
Gene Expression,ENSG00000243927,MRPS6,277,GRCh38-2020-A-chr21,158,698,126,0.7736389684813754,158,698,126,0.7736389684813754
Gene Expression,ENSG00000198743,SLC5A3,278,GRCh38-2020-A-chr21,26,86,26,0.6976744186046512,26,86,26,0.6976744186046512
Gene Expression,ENSG00000227456,LINC00310,279,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000214955,AP000317.1,280,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225555,AP000320.1,281,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159197,KCNE2,282,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205670,SMIM11A,283,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000222018,FAM243A,284,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273104,AP000322.2,285,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000243627,SMIM34A,286,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000272958,AP000322.1,287,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000180509,KCNE1,288,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159200,RCAN1,289,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159212,CLIC6,290,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230978,LINC00160,291,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234380,LINC01426,292,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159216,RUNX1,293,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286153,AP000331.1,294,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234703,AF015262.1,295,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230794,AF015720.1,296,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231106,LINC01436,297,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000185917,SETD4,298,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236677,AP000688.4,299,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230212,AP000688.1,300,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159228,CBR1,301,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236119,AP000688.3,302,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233393,AP000688.2,303,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236830,CBR3-AS1,304,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159231,CBR3,305,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142197,DOP1B,306,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273199,AP000692.2,307,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159256,MORC3,308,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228107,AP000692.1,309,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159259,CHAF1B,310,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230479,AP000695.1,311,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233818,AP000695.2,312,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159261,CLDN14,313,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286517,AP000696.2,314,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286852,AP000696.3,315,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231324,AP000696.1,316,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224269,AP000697.1,317,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159263,SIM2,318,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000159267,HLCS,319,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237646,HLCS-IT1,320,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224790,AP000704.1,321,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183145,RIPPLY3,322,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000185808,PIGP,323,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182670,TTC3,324,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000270116,AP001429.1,325,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228677,TTC3-AS1,326,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230366,DSCR9,327,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000242553,AP001432.1,328,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157538,VPS26C,329,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000272948,AP001412.1,330,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287637,AP001437.2,331,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273210,AP001437.1,332,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157540,DYRK1A,333,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286717,AP001407.1,334,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157542,KCNJ6,335,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233213,KCNJ6-AS1,336,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184029,DSCR4,337,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223608,DSCR4-IT1,338,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000198054,DSCR8,339,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157551,KCNJ15,340,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233316,DSCR10,341,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226012,AP001434.1,342,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231231,LINC01423,343,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157554,ERG,344,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287470,AP001037.1,345,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223806,LINC00114,346,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157557,ETS2,347,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205622,AP001042.1,348,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229986,AP001042.2,349,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287082,AP001042.3,350,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229925,AP001043.1,351,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232837,LINC01700,352,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235888,AF064858.1,353,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237609,AF064858.2,354,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183527,PSMG1,355,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000185658,BRWD1,356,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000272991,AF129408.1,357,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237373,BRWD1-IT1,358,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000255568,BRWD1-AS2,359,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000238141,BRWD1-AS1,360,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205581,HMGN1,361,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182093,GET1,362,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157578,LCA5L,363,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000185437,SH3BGR,364,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183778,B3GALT5,365,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184809,B3GALT5-AS1,366,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225330,AF064860.1,367,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231713,AF064860.2,368,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183067,IGSF5,369,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183036,PCP4,370,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000171587,DSCAM,371,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235123,DSCAM-AS1,372,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233756,DSCAM-IT1,373,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000288069,AF064866.1,374,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
