feature_type,feature_id,feature_name,index,genome,num_umis,num_reads,num_barcodes,dup_frac,num_umis_cells,num_reads_cells,num_barcodes_cells,dup_frac_cells
Gene Expression,ENSG00000286425,AL773573.1,375,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226496,LINC00323,376,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182240,BACE2,377,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280109,PLAC4,378,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224388,BACE2-IT1,379,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183844,FAM3B,380,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183486,MX2,381,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157601,MX1,382,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228318,AP001610.2,383,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184012,TMPRSS2,384,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232806,AP001610.3,385,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223400,AP006748.1,386,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286027,AP006748.2,387,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227702,LINC00111,388,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236384,LINC00479,389,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232401,LINC00112,390,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183421,RIPK4,391,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236883,AP001615.1,392,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000141956,PRDM15,393,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236545,AP001619.2,394,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227698,AP001619.1,395,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000157617,C2CD2,396,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000173276,ZBTB21,397,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237232,ZNF295-AS1,398,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000177398,UMODL1,399,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184385,UMODL1-AS1,400,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160179,ABCG1,401,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160180,TFF3,402,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160181,TFF2,403,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160182,TFF1,404,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160183,TMPRSS3,405,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160185,UBASH3A,406,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160188,RSPH1,407,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160190,SLC37A1,408,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000239930,AP001625.3,409,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000231867,AP001625.1,410,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235772,AP001625.2,411,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225431,LINC01671,412,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235023,AP001626.1,413,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160191,PDE9A,414,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225731,AP001627.1,415,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000283051,LINC01668,416,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233754,AP001628.2,417,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225218,AP001628.1,418,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160193,WDR4,419,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160194,NDUFV3,420,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233056,ERVH48-1,421,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224100,AP001630.1,422,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160199,PKNOX1,423,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160200,CBS,424,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160201,U2AF1,425,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286549,AP001631.2,426,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236663,FRGCA,427,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228120,AP001631.1,428,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160202,CRYAA,429,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237864,LINC00322,430,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237989,LINC01679,431,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225637,AP001046.1,432,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142178,SIK1,433,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000188660,LINC00319,434,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000185186,LINC00313,435,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223975,AP001048.1,436,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160207,HSF2BP,437,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234289,H2BFS,438,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160208,RRP1B,439,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160209,PDXK,440,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287507,AP001053.1,441,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160213,CSTB,442,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160214,RRP1,443,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000215458,AATBC,444,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160216,AGPAT3,445,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160218,TRAPPC10,446,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000241945,PWP2,447,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160221,GATD3A,448,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000225331,LINC01678,449,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000285413,AP001056.2,450,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237604,AP001056.1,451,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232124,AP001057.1,452,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160223,ICOSLG,453,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000278158,AP001059.3,454,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275799,AP001059.2,455,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142182,DNMT3L,456,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232010,AP001059.1,457,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160224,AIRE,458,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000141959,PFKL,459,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000241728,AP001062.3,460,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160226,CFAP410,461,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184441,AP001062.1,462,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000232969,AP001062.2,463,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000260256,AP001063.1,464,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142185,TRPM2,465,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000230061,TRPM2-AS,466,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229356,LRRC3-DT,467,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160233,LRRC3,468,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274225,AP001065.3,469,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228709,LINC02575,470,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000277352,AP001065.4,471,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000175894,TSPEAR,472,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000235890,TSPEAR-AS1,473,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182912,TSPEAR-AS2,474,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000287088,AP001066.1,475,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000215455,KRTAP10-1,476,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205445,KRTAP10-2,477,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000212935,KRTAP10-3,478,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000215454,KRTAP10-4,479,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000241123,KRTAP10-5,480,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000188155,KRTAP10-6,481,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000272804,KRTAP10-7,482,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000187766,KRTAP10-8,483,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000221837,KRTAP10-9,484,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000221859,KRTAP10-10,485,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000243489,KRTAP10-11,486,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000212933,KRTAP12-4,487,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205439,KRTAP12-3,488,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000221864,KRTAP12-2,489,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000187175,KRTAP12-1,490,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000189169,KRTAP10-12,491,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184787,UBE2G2,492,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000236519,LINC01424,493,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184900,SUMO3,494,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183255,PTTG1IP,495,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160255,ITGB2,496,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227039,ITGB2-AS1,497,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273027,AL844908.2,498,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183250,LINC01547,499,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000272825,AL844908.1,500,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160256,FAM207A,501,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000276529,AP001505.1,502,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000234880,LINC00163,503,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000261706,LINC00165,504,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275874,PICSAR,505,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000197381,ADARB1,506,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000267857,AL133499.1,507,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182586,LINC00334,508,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000186866,POFUT2,509,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223768,LINC00205,510,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286262,BX322557.2,511,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000184274,LINC00315,512,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000229382,BX322557.1,513,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237664,LINC00316,514,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228355,BX322559.1,515,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000273796,BX322562.1,516,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182871,COL18A1,517,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224574,COL18A1-AS2,518,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183535,COL18A1-AS1,519,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000173638,SLC19A1,520,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000233922,LINC01694,521,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286082,AL133493.1,522,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286594,AL133493.2,523,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000183570,PCBP3,524,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000275139,AL133492.1,525,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000205424,AL592528.1,526,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286886,AJ011931.2,527,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000276633,AJ011931.1,528,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000280604,AJ239328.1,529,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000274248,AJ011932.1,530,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142156,COL6A1,531,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000224413,AP001476.1,532,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228235,AP001476.3,533,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000226115,AP001476.2,534,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000227438,AP001471.1,535,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000142173,COL6A2,536,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160282,FTCD,537,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000237338,FTCD-AS1,538,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160284,SPATC1L,539,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228404,AP001468.1,540,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160285,LSS,541,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223901,AP001469.1,542,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000215424,MCM3AP-AS1,543,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160294,MCM3AP,544,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000228137,AP001469.2,545,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000239415,AP001469.3,546,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000182362,YBEY,547,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160298,C21orf58,548,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160299,PCNT,549,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000286224,AP000471.1,550,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160305,DIP2A,551,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000223692,DIP2A-IT1,552,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160307,S100B,553,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Gene Expression,ENSG00000160310,PRMT2,554,GRCh38-2020-A-chr21,0,0,0,0.0,0,0,0,0.0
Antibody Capture,CD3,CD3_UCHT1_TotalC,555,,14081,15141,603,0.07000858595865533,12151,13058,518,0.06945933527339565
Antibody Capture,CD19,CD19_HIB19_TotalC,556,,10550,11399,363,0.0744802175629441,10222,11048,340,0.07476466328747289
Antibody Capture,CD45RA,CD45RA_HI100_TotalC,557,,29020,31334,637,0.07384949256398798,27003,29168,561,0.07422517827756447
Antibody Capture,CD4,CD4_RPA-T4_TotalC,558,,9935,10674,510,0.06923365186434327,8535,9189,440,0.07117205354227885
Antibody Capture,CD8a,CD8a_RPA-T8_TotalC,559,,1064,1148,303,0.07317073170731703,911,983,260,0.07324516785350965
Antibody Capture,CD14,CD14_M5E2_TotalC,560,,1080,1168,178,0.07534246575342463,724,785,152,0.07770700636942673
Antibody Capture,CD16,CD16_3G8_TotalC,561,,1753,1888,313,0.0715042372881356,1398,1505,269,0.07109634551495014
Antibody Capture,CD56,CD56_QA17A16_TotalC,562,,576,628,239,0.08280254777070062,490,536,211,0.08582089552238803
Antibody Capture,CD25,CD25_BC96_TotalC,563,,1708,1855,444,0.0792452830188679,1540,1676,397,0.08114558472553701
Antibody Capture,CD45RO,CD45RO_UCHL1_TotalC,564,,3273,3636,322,0.09983498349834985,832,905,275,0.08066298342541434
Antibody Capture,PD-1,PD-1_EH12.2H7_TotalC,565,,262,281,182,0.06761565836298933,226,243,157,0.06995884773662553
Antibody Capture,TIGIT,TIGIT_A15153G_TotalC,566,,200,222,150,0.09909909909909909,175,192,129,0.08854166666666663
Antibody Capture,isotype_control_IgG1,isotype_control_IgG1_MOPC-21_TotalC,567,,1000,1098,277,0.08925318761384338,882,973,250,0.09352517985611508
Antibody Capture,isotype_control_IgG2a,isotype_control_IgG2a_MOPC-173_TotalC,568,,254,270,167,0.059259259259259234,227,241,149,0.05809128630705396
Antibody Capture,isotype_control_IgG2b,isotype_control_IgG2b_MPC-11_TotalC,569,,129,137,99,0.058394160583941646,107,112,83,0.044642857142857095
Antibody Capture,CD127,CD127_A019D5_TotalC,570,,1190,1290,481,0.07751937984496127,1011,1098,418,0.0792349726775956
Antibody Capture,CD15,CD15_W6D3_TotalC,571,,447,481,189,0.07068607068607069,363,397,166,0.08564231738035266
